,SalesID,SalePrice
10063,6621871,15600.828894637207
10064,6621875,19861.229933197246
10065,6621878,16127.90000758927
10066,6621882,15777.439244050685
10067,6621890,10915.65421578363
10068,6621891,11054.080570293543
10069,6621892,10915.65421578363
10070,6621893,10915.65421578363
10071,6621898,15995.678519658486
10072,6621900,19986.2623375565
10073,6621905,16437.280179187383
10074,6621912,18358.904114643126
10075,6621917,37565.97831406276
10076,6621920,14334.570834142933
10077,6621923,15534.192260139622
10078,6621927,17041.24849322715
10079,6621929,14631.087601168227
10080,6621930,17081.07175225244
10081,6621932,17482.043920185843
10082,6621936,17195.479858785093
10083,6621951,17917.319185657598
10084,6621953,18940.495759897152
10085,6621954,25478.487562876362
10086,6621955,36125.72268964106
10087,6621967,21245.756468642518
10088,6621977,19995.916734007744
10089,6621978,14832.427854467176
10090,6621980,19973.759628518474
10091,6621985,26706.197143599315
10092,6621988,28840.577570954214
10093,6622001,26301.639511484755
10094,6622028,27230.450683132633
10095,6622033,25914.85352430087
10096,6622051,19151.409021246658
10097,6622070,20422.602410975418
10098,6622071,27894.9585010457
10099,6622072,28429.058208320937
10100,6622088,26405.37602532004
10101,6622092,23259.18147018528
10102,6622096,9819.628930204626
10103,6622100,24009.973671249725
10104,6622101,25485.282941576348
10105,6622104,23593.895832322603
10106,6622106,24445.499128057556
10107,6622107,27728.1450374637
10108,6622108,27728.1450374637
10109,6622109,27728.1450374637
10110,6622110,15580.060964547147
10111,6622111,27568.83183447285
10112,6622112,24429.631055068738
10113,6622113,27568.83183447285
10114,6622114,24512.16437220544
10115,6622115,23593.895832322603
10116,6622116,29070.453195952603
10117,6622117,29070.453195952603
10118,6622118,28824.14799565389
10119,6622120,29385.832924897637
10120,6622121,25080.739750887835
10121,6622124,24973.417330521683
10122,6622129,28661.374486510995
10123,6622160,12291.500136428544
10124,6622163,26548.513017591933
10125,6622165,13161.45727871171
10126,6622169,29559.46238873236
10127,6622170,29639.955904489987
10128,6622174,23275.452513956327
10129,6622175,29385.832924897637
10130,6622176,29919.358038061804
10131,6622185,25834.18475329614
10132,6622186,29919.358038061804
10133,6622187,65536.52326971559
10134,6622207,12174.55666580569
10135,6622214,12154.517868257544
10136,6622225,17724.084322871928
10137,6622226,18880.9159490058
10138,6622230,29088.921919420387
10139,6622231,30221.68345735305
10140,6622232,29919.358038061804
10141,6622233,29919.358038061804
10142,6622234,29919.358038061804
10143,6622242,72822.9661397692
10144,6622252,14479.304644766786
10145,6622258,13322.55055937508
10146,6622259,13416.346431730326
10147,6622262,26260.88601263483
10148,6622273,7478.300625939499
10149,6622310,14976.757250124723
10150,6622311,15098.0239586333
10151,6622358,13880.903887342478
10152,6622359,30065.070632765422
10153,6622615,24556.34214000278
10154,6622624,11874.284671757026
10155,6622627,8912.2491540052
10156,6622652,22904.76236057266
10157,6622696,24753.67311180383
10158,6622697,23810.26839700561
10159,6622698,23388.394522234343
10160,6622715,11942.178619906099
10161,6622716,17481.192958055453
10162,6622728,26506.692799466065
10163,6622731,29276.891660636116
10164,6622746,15115.780265874813
10165,6622747,14542.708903781677
10166,6622748,15312.922964988677
10167,6622749,12681.944371745218
10168,6622756,22293.223309240853
10169,6622758,22293.223309240853
10170,6622809,10960.038987898606
10171,6622811,11039.207756946565
10172,6622831,36709.94845372664
10173,6622835,39019.52227008935
10174,6622866,16068.357939331914
10175,6622886,28569.25307472632
10176,6622896,25517.086240733348
10177,6622897,20727.35010433825
10178,6622898,30448.063975372046
10179,6622907,31404.81303568031
10180,6622932,18740.211771034712
10181,6622942,49848.861312453584
10182,6622947,35406.83638861336
10183,6622948,35436.96756145285
10184,6622953,15598.649358211698
10185,6622956,28231.59426675543
10186,6622957,28098.60856627809
10187,6622975,12473.604226972417
10188,6622977,12395.651351505374
10189,6622978,12555.56863851316
10190,6622988,43943.9604472349
10191,6622990,44168.503340537165
10192,6622991,44535.33855317253
10193,6622992,39844.078835536
10194,6622998,21768.45834111306
10195,6623003,19674.79074889938
10196,6623004,18210.44384604541
10197,6623005,22420.601118727798
10198,6623006,20400.88469633018
10199,6623009,33964.402348347474
10200,6623026,24616.864125907498
10201,6623066,30741.457078245396
10202,6623067,29567.425616235996
10203,6623068,34150.92761771016
10204,6623070,34675.33244847583
10205,6623074,35771.4177281823
10206,6623076,30274.799038700745
10207,6623119,17077.1143323249
10208,6623137,16589.929427278097
10209,6623187,14490.778371382292
10210,6623208,33591.950499577295
10211,6623209,37260.85082642588
10212,6623213,29765.685865612173
10213,6623225,25105.72408864158
10214,6623230,31570.087860882482
10215,6623233,45079.031932781116
10216,6623235,39393.068066026644
10217,6623238,47555.14758566262
10218,6623239,40682.827976519
10219,6623241,46735.36627049072
10220,6623243,47429.232775094526
10221,6623245,48133.607548307016
10222,6623269,34911.10308601152
10223,6623273,44682.50875504735
10224,6623290,12722.044102508518
10225,6623310,25343.01637749229
10226,6623311,14779.47004260048
10227,6623318,26372.134715038486
10228,6623323,10863.48752581623
10229,6623327,27196.97726541897
10230,6623329,27323.167741609446
10231,6623331,27358.88711482882
10232,6623348,27232.69663863834
10233,6623398,13067.912984485638
10234,6623399,19534.501761658456
10235,6623404,34835.574720309356
10236,6623414,14030.296072800995
10237,6623419,12244.625379466199
10238,6623425,16947.056056727524
10239,6623427,18369.784626291264
10240,6623428,21638.82910847359
10241,6623435,20904.904892629886
10242,6623476,28496.2724541879
10243,6623477,26802.1308950603
10244,6623478,27590.47799017866
10245,6623495,26444.667608869004
10246,6623504,44200.00983201898
10247,6623506,44863.36583003368
10248,6623514,33879.79138569375
10249,6623518,35483.12931205111
10250,6623521,31759.93818628193
10251,6623556,26604.723184443585
10252,6623572,38828.147149387936
10253,6623586,36560.65792967054
10254,6623589,54434.32008578133
10255,6623593,18350.70533904906
10256,6623600,36022.385982048494
10257,6623601,48376.61166254819
10258,6623610,36899.522018625605
10259,6623612,35317.741437388
10260,6623616,37029.68515389679
10261,6623618,55611.76487195235
10262,6623623,26123.682490246603
10263,6623631,11024.81881025674
10264,6623632,26420.892855046633
10265,6623640,9606.615325327504
10266,6623649,22932.166517518977
10267,6623652,23578.483317239723
10268,6623662,30366.226384596914
10269,6623666,35247.42728082698
10270,6623669,18511.909525889754
10271,6623675,15805.05163589336
10272,6623677,12433.855036303828
10273,6623678,17322.37103047493
10274,6623679,12548.677017203887
10275,6623680,12548.677017203887
10276,6623692,12654.230553528056
10277,6623699,17372.79922524933
10278,6623704,15453.584001161365
10279,6623719,17074.754682611598
10280,6623721,17755.924080508856
10281,6623744,14390.924825667551
10282,6623747,15483.289057194022
10283,6623750,15739.60050525992
10284,6623756,14732.716492426758
10285,6623776,12103.853878116739
10286,6623795,10800.649823301948
10287,6623801,26144.640601781262
10288,6623841,14392.438608833312
10289,6623846,15023.128097672605
10290,6623857,35813.090435578735
10291,6623858,28401.078620740907
10292,6623867,17480.39190730588
10293,6623874,17105.081702786636
10294,6623877,23755.42467868056
10295,6623885,21960.856950200287
10296,6623886,24070.24439342304
10297,6623891,5704.997142375958
10298,6623903,37655.13236335876
10299,6623912,23230.742491083165
10300,6623913,23120.449398386325
10301,6623951,23238.95612599942
10302,6623971,23442.08156157675
10303,6623972,23617.10503025347
10304,6623978,26375.656555398564
10305,6623980,26245.28465877667
10306,6623981,27369.230111472123
10307,6623991,26391.240122158604
10308,6623998,10956.629777067707
10309,6623999,10920.8162330567
10310,6624016,50494.76885615251
10311,6624019,32501.792664890912
10312,6624030,16258.736779139155
10313,6624035,16065.28245562248
10314,6624044,15660.8215825806
10315,6624046,7110.189120543039
10316,6624049,16978.17591307009
10317,6624056,18103.847072687582
10318,6624060,23311.696168413106
10319,6624075,22411.039124960265
10320,6624079,34253.94908501765
10321,6624083,22872.419562747258
10322,6624084,23155.402326230866
10323,6624102,14497.89159211558
10324,6624103,15045.202001396212
10325,6624157,35013.297480944464
10326,6624169,28622.87978500557
10327,6624172,43850.7792116745
10328,6624176,17243.502899336374
10329,6624177,18148.201690019185
10330,6624179,19284.398305219835
10331,6624180,19773.258001686838
10332,6624181,19773.258001686838
10333,6624182,19411.847151049922
10334,6624184,18522.686489087788
10335,6624186,28330.637114959623
10336,6624196,22591.59224229447
10337,6624197,37317.28525784567
10338,6624198,35461.17345118136
10339,6624200,34035.19343186674
10340,6624201,36674.235149379594
10341,6624209,9407.851165943217
10342,6624214,17173.09388073883
10343,6624215,22653.74387905299
10344,6624248,34812.53321431849
10345,6624255,55374.96662722254
10346,6624257,11102.586546181503
10347,6624258,28905.647044318812
10348,6624274,21842.31652902454
10349,6624280,12059.332579107078
10350,6624290,10800.75920656354
10351,6624295,19040.927497272107
10352,6624301,34083.309658221624
10353,6624303,36679.67881546817
10354,6624309,39117.85867505025
10355,6624311,39874.57082735594
10356,6624313,9135.62113536021
10357,6624315,9327.34147041855
10358,6624316,9151.992508217088
10359,6624345,18626.223622151432
10360,6624360,29234.117991712923
10361,6624371,17076.026362542452
10362,6624374,19786.679644768345
10363,6624375,16388.49774597296
10364,6624381,17026.227634486582
10365,6624383,16044.059453806667
10366,6624395,10950.365004202265
10367,6624406,11369.538355239038
10368,6624407,10710.626511278833
10369,6624410,26760.428499979895
10370,6624412,29622.808308920936
10371,6624413,11262.610354318389
10372,6624417,28754.43452221382
10373,6624418,26941.887452610415
10374,6624422,10975.160223024684
10375,6624429,12653.256098324653
10376,6624431,17647.4002881833
10377,6624433,12387.419145947653
10378,6624437,12061.802614135075
10379,6624438,17591.10568938521
10380,6624439,17591.10568938521
10381,6624471,24157.127964068066
10382,6624472,24423.41839553394
10383,6624474,33123.0241868208
10384,6624476,34318.45264217092
10385,6624484,42565.678399585435
10386,6624485,39688.47054481261
10387,6624490,21187.068142516528
10388,6624509,17202.051701191514
10389,6624511,16472.293193805992
10390,6624514,15324.416140316427
10391,6624539,34977.84115266971
10392,6624550,24133.355806902026
10393,6624569,38857.14265656621
10394,6624570,58981.78686182879
10395,6624571,40125.49602114196
10396,6624575,39034.08070195298
10397,6624576,41009.64167153901
10398,6624583,24403.418411536673
10399,6624594,35242.1901530199
10400,6624595,31708.652235403275
10401,6624598,45254.90877570052
10402,6624601,42940.69304585983
10403,6624621,18013.81448653816
10404,6624629,30347.5661487271
10405,6624630,36103.64053489339
10406,6624632,36155.12838301882
10407,6624659,15424.506597872982
10408,6624660,14777.924486051952
10409,6624661,18640.636274432974
10410,6624679,14272.172019893094
10411,6624690,17128.596884893555
10412,6624691,16766.097680136063
10413,6624702,24587.546698521335
10414,6624709,28216.171954206216
10415,6624713,37424.481595894744
10416,6624718,10360.822799451566
10417,6624721,17802.056054285826
10418,6624723,15789.013005019326
10419,6624730,21459.856303194865
10420,6624734,21799.451724943414
10421,6624738,21151.35646864717
10422,6624741,21153.651301547132
10423,6624742,21219.743071619167
10424,6624746,25270.88123655998
10425,6624748,26969.396020943528
10426,6624749,27013.69561518376
10427,6624751,32551.73827936351
10428,6624763,17538.84686612172
10429,6624764,17883.487530152837
10430,6624770,25423.51189296427
10431,6624772,23949.790134391995
10432,6624783,82509.69810408069
10433,6624796,21392.453684603992
10434,6624797,21821.526081617827
10435,6624829,11394.367042803673
10436,6624830,11222.342417099117
10437,6624833,11204.530852374892
10438,6624837,13321.051477527
10439,6624843,25346.858440941087
10440,6624844,25178.716571266286
10441,6624845,27222.259782464942
10442,6624848,27144.005957018133
10443,6624849,25713.48784753331
10444,6624852,26424.91010787817
10445,6624854,26114.04701264007
10446,6624855,26114.04701264007
10447,6624857,26503.768186527916
10448,6624859,26424.91010787817
10449,6624861,27124.334269228795
10450,6624862,30226.90366744186
10451,6624864,27797.383245636516
10452,6624867,27526.486257037646
10453,6624871,27324.275951457246
10454,6624878,12710.178957543287
10455,6624881,11051.051018600689
10456,6624894,11503.760423730326
10457,6624895,12390.83591650218
10458,6624901,13284.398474396667
10459,6624902,26811.211560625532
10460,6624903,13237.490701547715
10461,6624909,14908.420134441945
10462,6624910,14833.575587404366
10463,6624921,12862.443889507122
10464,6624930,34252.50490535281
10465,6624940,15483.420580302856
10466,6624951,24356.0877556262
10467,6624965,26172.47951972822
10468,6624969,30181.36522934192
10469,6624970,30220.831414120847
10470,6624972,16959.006765318227
10471,6624977,24255.548595564025
10472,6625011,25168.547704812743
10473,6625012,34915.67600284595
10474,6625017,23441.183340888885
10475,6625018,24268.279583321506
10476,6625040,23251.522112884275
10477,6625048,10710.626511278833
10478,6625057,17969.03126332313
10479,6625065,42149.96052758004
10480,6625070,13810.982656300263
10481,6625072,14911.469643694672
10482,6625078,17530.184842553423
10483,6625092,35636.808710871686
10484,6625093,36315.90692693389
10485,6625106,35008.7523290881
10486,6625107,34596.42413842871
10487,6625114,42683.736326461134
10488,6625117,44724.7214557603
10489,6625124,42637.73111329442
10490,6625126,41940.39288857284
10491,6625146,28664.858045970497
10492,6625160,12269.081726387334
10493,6625164,11993.451281653919
10494,6625175,34761.501867769526
10495,6625202,15553.475419629414
10496,6625206,15503.049237608866
10497,6625241,11138.094816402016
10498,6625242,11266.773233834865
10499,6625271,14258.974195678064
10500,6625272,13586.197449846553
10501,6625273,12868.210746321638
10502,6625277,12704.507514654742
10503,6625279,13135.203721724027
10504,6625290,41507.73317552838
10505,6625292,23736.706569093425
10506,6625298,28153.50978320202
10507,6625299,34217.71360910947
10508,6625308,35520.59050841521
10509,6625309,35028.86565485009
10510,6625313,34646.36938484006
10511,6625323,23019.23202822583
10512,6625324,17239.899976099012
10513,6625334,23438.641961517107
10514,6625341,24003.78573314104
10515,6625368,26608.491303575385
10516,6625369,26086.05078452942
10517,6625371,27776.645595470025
10518,6625379,11482.193463652291
10519,6625382,11351.14110011244
10520,6625383,12080.32326623879
10521,6625388,11664.437590074063
10522,6625389,12963.295470705372
10523,6625392,17376.086627780256
10524,6625395,17176.42101319132
10525,6625396,18242.45225860569
10526,6625398,16692.30751793454
10527,6625413,17062.97899319001
10528,6625424,15780.609021678163
10529,6625427,13452.586009438095
10530,6625428,14576.390324741604
10531,6625444,34934.80390180159
10532,6625452,20553.69792833623
10533,6625453,16662.829546129396
10534,6625460,43873.53347483576
10535,6625461,42593.36038876498
10536,6625464,14323.070577146338
10537,6625466,14576.390324741604
10538,6625468,15136.62342048258
10539,6625471,14377.450238090678
10540,6625481,12239.150961708745
10541,6625494,16189.194723877776
10542,6625497,24494.8748038135
10543,6625514,24416.1116648
10544,6625516,24245.76092083437
10545,6625517,24726.634489276825
10546,6625518,25740.065945734965
10547,6625542,12121.648985846638
10548,6625546,32982.10558384184
10549,6625547,12315.826598345651
10550,6625550,25662.44711002337
10551,6625576,14073.182047640938
10552,6625577,15788.817604035163
10553,6625578,14811.265375690302
10554,6625579,16976.784231152567
10555,6625583,17395.09335769084
10556,6625599,10805.829377400465
10557,6625600,10896.828870457597
10558,6625603,11043.82032982708
10559,6625613,10702.722479461048
10560,6625628,33810.46517095173
10561,6625631,33810.46517095173
10562,6625635,36961.413113303264
10563,6625636,35187.330069627606
10564,6625660,12931.10296689706
10565,6625662,12018.446820510477
10566,6625664,14687.41588683535
10567,6625669,17522.640879816678
10568,6625670,18426.74225138375
10569,6625675,18802.667619584998
10570,6625677,17412.460836888615
10571,6625680,26642.698440528686
10572,6625684,26940.133613428257
10573,6625685,27196.710258031217
10574,6625695,17901.991019032434
10575,6625710,25620.851974368587
10576,6625711,37430.89847869918
10577,6625723,30507.960281359
10578,6625728,26449.11873421275
10579,6625730,32973.29909290553
10580,6625739,23418.760048938035
10581,6625760,35832.32181824073
10582,6625767,33818.709209478795
10583,6625772,34421.67815548253
10584,6625784,23379.109840298817
10585,6625785,24249.325343058972
10586,6625787,23484.80422307205
10587,6625794,22907.8600383602
10588,6625795,22907.8600383602
10589,6625802,23993.72313956637
10590,6625805,23330.752236928824
10591,6625806,23463.678311930886
10592,6625807,23842.25193036056
10593,6625813,26480.43583265637
10594,6625814,26992.03257500869
10595,6625816,37748.93573251309
10596,6625818,38505.52740384375
10597,6625829,27097.61218605389
10598,6625831,26459.746871400646
10599,6625832,27165.26588856053
10600,6625835,27123.70192964363
10601,6625872,32122.76431676666
10602,6625874,13876.218499647299
10603,6625881,85031.23944590367
10604,6625963,60664.15169730238
10605,6625971,63079.5773934368
10606,6626001,66881.36560493069
10607,6626032,80630.79481132858
10608,6626033,71006.9476334699
10609,6626049,63593.69875139706
10610,6626053,62168.04210056585
10611,6626057,65986.92790811042
10612,6626072,61715.05082062225
10613,6626073,61859.265526641706
10614,6626075,62031.82609983567
10615,6626081,64267.199015631486
10616,6626085,75722.21488592768
10617,6626097,60860.420079149015
10618,6626098,57921.46773781926
10619,6626105,64736.50570449522
10620,6626112,64899.75092753351
10621,6626117,72045.71168786286
10622,6626122,70751.03418228669
10623,6626133,27809.28499667407
10624,6626141,49969.32631113723
10625,6626144,42433.25274818155
10626,6626146,51659.68448355172
10627,6626147,52935.7047768268
10628,6626151,31905.56065549733
10629,6626157,58122.79907591611
10630,6626159,31707.888307909285
10631,6626166,17335.690726760262
10632,6626172,65809.3516581047
10633,6626177,60357.9493419431
10634,6626184,26997.318689560703
10635,6626288,59935.265665085644
10636,6626291,71315.66307196803
10637,6626307,42171.583643059625
10638,6626314,55979.101126926
10639,6626322,55006.915891672754
10640,6626328,59811.09807922387
10641,6626333,50951.515091666115
10642,6626462,21601.70036589725
10643,6626465,20402.145697781856
10644,6626466,20402.145697781856
10645,6626547,59487.61626112738
10646,6626548,59285.333986486155
10647,6626554,26586.848442630846
10648,6626593,19771.1430131481
10649,6626628,58868.83694416443
10650,6626631,59125.67414237784
10651,6626634,77373.5162456723
10652,6626635,70539.58582455562
10653,6626638,83413.61452043116
10654,6626640,23408.550272553253
10655,6626643,22502.97360639727
10656,6626644,16174.910038361668
10657,6626646,16391.222823581873
10658,6626648,24640.79167202235
10659,6626653,23972.736216729503
10660,6626656,23687.72130676287
10661,6626658,23449.44671722468
10662,6626691,29385.791196878497
10663,6626694,25736.141378927678
10664,6626703,29675.14581406565
10665,6626704,27593.446610790026
10666,6626712,32630.623968325777
10667,6626714,31981.49733031921
10668,6626716,32030.215279037155
10669,6626718,33548.33363432786
10670,6626719,33548.33363432786
10671,6626723,33548.33363432786
10672,6626731,32314.25390847968
10673,6626733,31935.601002168667
10674,6626735,32171.76983129777
10675,6626738,78527.98010858233
10676,6626755,75577.96503667772
10677,6626760,26476.77923477418
10678,6626761,27793.872394266553
10679,6626765,29169.380566210202
10680,6626770,29989.703775658847
10681,6626776,83380.26137744411
10682,6626777,83762.85211045551
10683,6626826,11866.558908468187
10684,6626830,10963.42498592934
10685,6626831,11648.78745380376
10686,6626846,20013.235442698722
10687,6626847,18985.214005227393
10688,6626848,19696.38100956791
10689,6626866,35848.22887279004
10690,6626868,33902.053772758125
10691,6626869,36519.79171280028
10692,6626871,38097.01432179985
10693,6626954,28345.57571027788
10694,6626955,30980.51899565926
10695,6626962,37842.55597405405
10696,6626966,43128.257362046716
10697,6626972,60605.93187628885
10698,6626980,60605.93187628885
10699,6626982,62320.99326786399
10700,6626992,27215.21190745392
10701,6627000,27415.38425784557
10702,6627005,26945.861867515643
10703,6627006,27691.36737966202
10704,6627009,27691.36737966202
10705,6627043,9683.405072115214
10706,6627057,28913.669674853976
10707,6627059,17687.446251400735
10708,6627060,26485.86146619363
10709,6627062,27653.77306136256
10710,6627069,29024.134493371912
10711,6627070,31500.915972980645
10712,6627071,32726.411022103206
10713,6627072,31535.96861151699
10714,6627087,46650.92959340662
10715,6627089,44536.839132728725
10716,6627090,51853.76493158023
10717,6627111,57969.997653704086
10718,6627116,52731.94232527269
10719,6627117,41006.87391850294
10720,6627130,10410.754773918086
10721,6627131,10039.416246014613
10722,6627204,77759.0913878241
10723,6627207,57960.40474016276
10724,6627208,27524.879508039317
10725,6627212,55718.561516879396
10726,6627213,56703.85235151257
10727,6627214,60407.07893628654
10728,6627219,83320.04072985933
10729,6627293,31946.798646927407
10730,6627300,41691.21871462386
10731,6627304,13057.732917039899
10732,6627310,33269.48834234927
10733,6627320,53672.14887682513
10734,6627321,56447.78096764704
10735,6627322,54651.586508968016
10736,6627323,54736.13677351829
10737,6627325,49731.59910999907
10738,6627326,54663.619938501455
10739,6627327,54663.619938501455
10740,6627328,54663.619938501455
10741,6627329,54736.13677351829
10742,6627330,54736.13677351829
10743,6627331,54651.586508968016
10744,6627332,54736.13677351829
10745,6627333,54736.13677351829
10746,6627334,54663.619938501455
10747,6627353,15248.86503013791
10748,6627371,87088.30914949732
10749,6627377,82295.83950111974
10750,6627407,80652.30461490643
10751,6627410,80775.03986461989
10752,6627411,79658.00831726225
10753,6627413,82012.26495105246
10754,6627415,82453.39493591325
10755,6627416,81831.14435149069
10756,6627426,57841.29025561525
10757,6627427,57388.882035992116
10758,6627429,69018.10568434531
10759,6627430,67845.90719379965
10760,6627431,67977.17081035739
10761,6627466,62216.92451092838
10762,6627467,81845.48801209182
10763,6627473,82666.05733090058
10764,6627479,82753.19538451078
10765,6627481,82268.01487321183
10766,6627482,82268.01487321183
10767,6627497,71187.07544447889
10768,6627504,70272.29210451119
10769,6627509,71770.32305909063
10770,6627514,72314.46972994384
10771,6627517,76130.88256702533
10772,6627521,78728.54315981249
10773,6627522,75948.21989022607
10774,6627531,85130.86254822653
10775,6627540,18318.260798385032
10776,6627548,13747.169145759659
10777,6627551,14523.997405157224
10778,6627555,53011.82116924163
10779,6627556,18196.931667383597
10780,6627559,18168.91495857185
10781,6627560,18523.41395479789
10782,6627561,17851.26365662215
10783,6627562,17851.26365662215
10784,6627566,19857.094284675735
10785,6627569,20148.985838816767
10786,6627570,20442.815686642964
10787,6627571,20751.67374149947
10788,6627572,19651.54178960363
10789,6627580,15751.802292338762
10790,6627615,14709.763700335297
10791,6627625,83690.68869979863
10792,6627658,74102.48589622136
10793,6627665,43071.39405932364
10794,6627666,16409.627850436398
10795,6627700,63648.838386275565
10796,6627715,81134.81919919178
10797,6627721,77791.84785922192
10798,6627741,9524.173338634386
10799,6627743,9338.098481116362
10800,6627747,26819.907415556143
10801,6627759,25151.512510057906
10802,6627761,27846.22889654544
10803,6627763,25282.069476247863
10804,6627778,32294.932214026274
10805,6627779,28613.47263524167
10806,6627782,31712.410271912056
10807,6627786,29013.901876288823
10808,6627787,31389.15871658507
10809,6627790,32060.6660747128
10810,6627798,32899.99109943762
10811,6627799,32899.99109943762
10812,6627800,32899.99109943762
10813,6627801,32899.99109943762
10814,6627802,32899.99109943762
10815,6627803,32899.99109943762
10816,6627804,32899.99109943762
10817,6627808,59065.90438169133
10818,6627821,59274.89825623315
10819,6627833,85941.7729632126
10820,6627842,27224.047130101815
10821,6627844,27121.134252333686
10822,6627851,27121.134252333686
10823,6627853,25358.062193815964
10824,6627860,23535.195571006607
10825,6627914,15074.107366263253
10826,6627958,16928.52443239923
10827,6627959,73681.47059935941
10828,6628002,53898.072733149325
10829,6628003,54307.499293126726
10830,6628029,59778.602508757904
10831,6628036,64053.118298506604
10832,6628037,62974.7382165884
10833,6628039,85101.15695810025
10834,6628040,83381.32755015061
10835,6628042,9632.108620036517
10836,6628043,9630.54304493427
10837,6628051,9784.938565010194
10838,6628058,7447.739764742744
10839,6628060,11769.800874841689
10840,6628061,12500.609233586425
10841,6628074,27534.44621628525
10842,6628090,27264.920945673137
10843,6628130,25475.763009791866
10844,6628131,24837.70206167703
10845,6628146,60979.196194676995
10846,6628150,57916.14840623427
10847,6628154,61555.566813409554
10848,6628159,57916.14840623427
10849,6628177,27433.978914557458
10850,6628192,38303.17838463187
10851,6628195,38303.17838463187
10852,6628196,38303.17838463187
10853,6628197,38420.62205207554
10854,6628198,38420.62205207554
10855,6628199,38099.06099693605
10856,6628203,47401.31387931869
10857,6628219,74262.0017028884
10858,6628225,12207.257310616575
10859,6628256,9640.6838422183
10860,6628266,64914.18737404717
10861,6628278,81714.38455100778
10862,6628292,86198.28365586356
10863,6628302,13432.779103764586
10864,6628315,37962.56027391214
10865,6628317,38159.161150671396
10866,6628319,38159.161150671396
10867,6628320,38159.161150671396
10868,6628321,38332.972877586835
10869,6628322,44949.29958121596
10870,6628396,11405.637422728963
10871,6628436,76684.59407550433
10872,6628438,76743.24269309573
10873,6628452,83733.08028104305
10874,6628476,84004.7402900418
10875,6628483,36054.677033713204
10876,6628489,37616.787573538306
10877,6628504,19840.8142306678
10878,6628525,15442.295964641458
10879,6628603,43639.364964170774
10880,6628607,59629.599682557906
10881,6628608,35269.90125467787
10882,6628611,53475.0565884277
10883,6628645,9955.588650481097
10884,6628670,42816.702905038845
10885,6628672,57800.28825405248
10886,6628674,54613.138088650136
10887,6628678,26931.916815373424
10888,6628731,59444.48215306691
10889,6628733,63400.480299610106
10890,6628735,63358.55379836987
10891,6628782,53600.448243563376
10892,6628825,10958.37179048765
10893,6628829,10889.374438266028
10894,6628831,11717.04112279134
10895,6628845,6988.552805767326
10896,6628848,6988.552805767326
10897,6628849,12549.246661044646
10898,6628850,11976.858032850982
10899,6628958,88302.57062172725
10900,6628964,83391.05009912922
10901,6629043,15285.995229226604
10902,6629072,62498.21281292623
10903,6629081,60463.418641859134
10904,6629086,63834.92497430516
10905,6629090,65533.73928025676
10906,6629100,80516.13871487028
10907,6629110,59129.84647615076
10908,6629115,59755.947861776935
10909,6629117,62918.583609985355
10910,6629118,63352.17634352711
10911,6629127,9401.432246441154
10912,6629130,12880.208996719295
10913,6629136,13685.064064072312
10914,6629139,13504.783917542285
10915,6629165,63091.459552075525
10916,6629166,79193.82673325221
10917,6629172,12430.774070256683
10918,6629221,84052.19387723293
10919,6629236,85310.57346373171
10920,6629237,85310.57346373171
10921,6629244,85495.44185800798
10922,6629251,84136.95375220569
10923,6629277,78688.96568254288
10924,6629289,86297.49191434048
10925,6629303,19149.87158960068
10926,6629393,31294.29488996974
10927,6629395,36025.380711148595
10928,6629396,36164.64401535903
10929,6629397,35427.700998932654
10930,6629399,37253.61074264098
10931,6629400,38037.2091450842
10932,6629401,47455.9434507814
10933,6629404,49596.39920467141
10934,6629405,48240.97431497894
10935,6629417,6894.805831285935
10936,6629436,68915.65278271699
10937,6629456,7232.767427178921
10938,6629464,9791.932652506859
10939,6629465,11168.325054678673
10940,6629466,12035.40376924236
10941,6629468,9439.059402341569
10942,6629469,9844.767520210631
10943,6629483,14860.158326440123
10944,6629484,13346.679845014447
10945,6629485,86456.40728398212
10946,6629497,12876.934517171609
10947,6629516,30010.44623852384
10948,6629517,29746.03868710648
10949,6629754,35713.06437613439
10950,6629766,42667.207731474904
10951,6629770,62730.0223028729
10952,6629777,67792.86339024782
10953,6629781,67595.84070157759
10954,6629789,74171.02654866515
10955,6629790,74097.83836988485
10956,6629792,77088.62604924988
10957,6629793,77266.68160480543
10958,6629796,22767.53953575888
10959,6629842,42219.328117434
10960,6629851,36237.802191733914
10961,6629852,36625.19430055653
10962,6629854,36237.802191733914
10963,6629855,38676.61909649811
10964,6629886,59736.4372893955
10965,6629887,54528.36000298488
10966,6629888,56812.18454551379
10967,6629898,54976.14240660442
10968,6629902,18225.47712740991
10969,6629959,57883.2673759231
10970,6629969,55756.47366519186
10971,6629989,18762.345779155334
10972,6630033,25444.00653680208
10973,6630052,17594.97406769667
10974,6630053,14087.62836726525
10975,6630056,19685.068389834996
10976,6630069,17332.176019470033
10977,6630070,17894.836591311127
10978,6630082,13244.366681478248
10979,6630085,24083.00928654622
10980,6630091,12898.11833674815
10981,6630096,25348.249182488773
10982,6630115,13049.297755725529
10983,6630168,23902.32811231612
10984,6630174,27010.04824383819
10985,6630196,51466.32116350951
10986,6630218,5855.447468468658
10987,6630220,42068.99232735977
10988,6630240,49342.29881672288
10989,6630241,29115.51184184309
10990,6630272,14439.278626769279
10991,6630277,14534.62002318375
10992,6630301,14719.423426806248
10993,6630307,18645.528796066847
10994,6630310,13800.83458493626
10995,6630332,41118.53643976836
